"Now is ","Зараз "
"Director","Директор"
"Phone","Телефон"
"Email","Email"
"Address","Адреса"
"Foundation Date","Дата заснування"
"Read more about the ","Прочитати більше про "
" Phones"," Телефони"
"There are no manufacturers found.","Не знайдено виробника."
"Phone OS: ","Операційна система: "
"Resolution: ","Роздільна здатність екрану: "
"Ram: ","Оперативна пам'ять: "
"Cpu: ","Процесор: "
"Battery: ","Батарея: "
"Description: ","Опис товару: "
"Released: ","Дата випуску: "
"Price: ","Ціна: "
"Created At: ","Створено: "
"Go back","Повернутися"
"No phones found for this manufacturer.","Телефони даного виробника не знайдено."
"See Phones of %1", "Дивитися телефони %1"
"ASC/DESC sort by NAME", "Сортування за ім'ям"
"Before setting up, pls check this setting in admin panel", "Перед налаштуванням, будь ласка, перевірте налаштування в панелі адміністратора"
"show ", "показати "
" 1 manufacturer ", " 1 виробника "
" 10 manufacturers ", " 10 виробників "
" manufacturers ", " виробників "
"per page", "на сторінці"
"no", "немає"
